UniRef90_R6WWE4,ec:3.5.3.1
UniRef90_D4VKI7,ec:2.7.7.49
UniRef90_K5ZF52,ec:1.16.3.2
UniRef90_K5YTK3,ec:5.2.1.8
UniRef90_X5NU12,ec:1.6.5.5
UniRef90_K5Y257,ec:1.1.1.262
UniRef90_A6LBU6,ec:6.1.1.12
UniRef90_P0ABZ8,ec:5.2.1.8
UniRef90_K6AYR2,ec:5.2.1.8
UniRef90_R6WRT3,ec:3.4.11.18
UniRef90_K5ZHQ6,ec:1.6.5.8
UniRef90_R6WQT3,ec:1.6.5.8
UniRef90_K5ZL12,ec:3.4.11.4
UniRef90_K5ZRS8,ec:1.16.3.2
UniRef90_R6Y9M8,ec:3.4.21.92
UniRef90_R5DDE3,ec:4.2.1.59
UniRef90_R7JA67,ec:2.3.1.179
UniRef90_K5YYR5,ec:2.1.1.199
UniRef90_K5ZGJ4,ec:6.1.1.22
UniRef90_K5ZL03,ec:1.15.1.1
UniRef90_K6AP66,ec:5.2.1.8
UniRef90_Q57TL5,ec:6.1.1.5
UniRef90_K5ZL69,ec:1.1.1.169
UniRef90_K5ZZ56,ec:1.8.4.11
UniRef90_P0AFB6,ec:2.7.13.3
UniRef90_A6LEL6,ec:2.4.99.17
UniRef90_K5Z605,ec:1.6.5.8
UniRef90_P0AGD2,ec:1.15.1.1
UniRef90_A6LA92,ec:6.1.1.20
UniRef90_A6LC18,ec:3.6.5.n1
UniRef90_A8ARE4,ec:6.1.1.14
UniRef90_P04395,ec:3.2.2.21
UniRef90_R6WQT9,ec:1.6.5.8
UniRef90_A8AD69,ec:2.1.1.192
UniRef90_C3SEN7,ec:1.1.1.57
UniRef90_K5ZHQ3,ec:1.6.5.8
UniRef90_P21338,ec:3.1.27.6
UniRef90_P37197,ec:1.11.1.5
UniRef90_P63884,ec:3.5.1.28
UniRef90_A1AE69,ec:2.1.1.200
UniRef90_A6L8C6,ec:6.1.1.6
UniRef90_A6LC32,ec:2.3.1.46
UniRef90_A7ZP50,ec:2.1.1.64
UniRef90_A7ZTZ8,ec:2.4.1.180
UniRef90_B7MCD0,ec:1.2.1.8
UniRef90_K5YU76,ec:3.4.21.89
UniRef90_K5YXD3,ec:5.2.1.8
UniRef90_P07363,ec:2.7.13.3
UniRef90_P08401,ec:2.7.13.3
UniRef90_P0A9D3,ec:2.5.1.18
UniRef90_P0A9H8,ec:2.1.1.79
UniRef90_P0AAF5,ec:3.6.3.17
UniRef90_P18392,ec:2.7.13.3
UniRef90_Q57SB5,ec:3.4.21.92
UniRef90_Q83JA5,ec:6.1.1.2
UniRef90_Q8X6U5,ec:3.6.3.20
UniRef90_Q8XD89,ec:6.5.1.2
UniRef90_Q8XDS0,ec:4.3.1.1
UniRef90_A0A024L5Z4,ec:1.97.1.4
UniRef90_A6LAP3,ec:6.1.1.15
UniRef90_A6LFF6,ec:3.1.11.6
UniRef90_A6LFT6,ec:6.1.1.16
UniRef90_A6LGR4,ec:5.4.99.18
UniRef90_A6T6T1,ec:2.8.4.4
UniRef90_A7ZJT9,ec:4.1.2.5
UniRef90_A7ZLX5,ec:2.1.1.144
UniRef90_A7ZPY2,ec:1.14.12.19
UniRef90_A7ZSB8,ec:4.1.3.3
UniRef90_A7ZSH1,ec:2.7.7.87
UniRef90_A7ZTI6,ec:4.2.99.18
UniRef90_A8ACZ6,ec:3.4.13.9
UniRef90_A8AFI0,ec:3.6.4.12
UniRef90_B5Y0Y6,ec:2.4.2.29
UniRef90_B6I6D5,ec:5.4.99.27
UniRef90_B7LQD7,ec:2.3.1.n5
UniRef90_B7UJ96,ec:6.1.1.15
UniRef90_E2QGT4,ec:2.6.1.66
UniRef90_F0JW23,ec:1.1.1.28
UniRef90_K5YVN0,ec:6.1.1.1
UniRef90_K5YW01,ec:5.4.99.12
UniRef90_K5Z1B0,ec:2.1.1.193
UniRef90_K5ZNC5,ec:2.4.1.281
UniRef90_K5ZPX5,ec:3.1.26.3
UniRef90_K5ZTG9,ec:3.2.2.27
UniRef90_K5ZTW4,ec:3.6.4.12
UniRef90_K6A7D9,ec:3.6.4.12
UniRef90_K6ALW4,ec:3.5.4.31
UniRef90_P00914,ec:4.1.99.3
UniRef90_P09155,ec:3.1.13.5
UniRef90_P0A1E2,ec:1.3.99.22
UniRef90_P0A9G7,ec:4.1.3.1
UniRef90_P0A9Q0,ec:1.1.1.69
UniRef90_P0ACC1,ec:2.1.1.297
UniRef90_P0AD15,ec:2.7.13.3
UniRef90_P0AE13,ec:3.2.2.4
UniRef90_P0AE84,ec:2.7.13.3
UniRef90_P0AEC9,ec:2.7.13.3
UniRef90_P0AEW0,ec:3.4.23.51
UniRef90_P0AF19,ec:3.5.1.25
UniRef90_P0AFH0,ec:2.1.1.63
UniRef90_P0AFI1,ec:4.1.1.8
UniRef90_P0AG19,ec:5.4.99.18
UniRef90_P11349,ec:1.7.99.4
UniRef90_P20605,ec:2.7.7.n1
UniRef90_P21829,ec:3.1.3.74
UniRef90_P23874,ec:2.7.11.1
UniRef90_P25736,ec:3.1.21.1
UniRef90_P26458,ec:1.10.3.10
UniRef90_P27896,ec:2.7.13.3
UniRef90_P30847,ec:2.7.13.3
UniRef90_P32701,ec:3.1.4.52
UniRef90_P36548,ec:3.5.1.28
UniRef90_P37610,ec:1.14.11.17
UniRef90_P37773,ec:6.3.2.45
UniRef90_P39099,ec:3.4.21.107
UniRef90_P40711,ec:3.1.1.29
UniRef90_P42604,ec:4.2.1.7
UniRef90_P46859,ec:2.7.1.12
UniRef90_P50457,ec:2.6.1.19
UniRef90_P58035,ec:2.7.1.69
UniRef90_P62593,ec:3.5.2.6
UniRef90_P75794,ec:1.97.1.4
UniRef90_P75908,ec:2.7.7.65
UniRef90_P76041,ec:2.4.1.7
UniRef90_P76149,ec:1.2.1.16
UniRef90_P76237,ec:2.7.7.65
UniRef90_P77473,ec:3.1.4.52
UniRef90_P78285,ec:3.2.1.17
UniRef90_Q0T9Q5,ec:1.8.1.8
UniRef90_Q323P2,ec:2.1.1.189
UniRef90_Q57HW1,ec:3.6.3.17
UniRef90_Q8FDN6,ec:2.3.3.9
UniRef90_Q8FHV4,ec:5.4.99.22
UniRef90_Q8X6T6,ec:5.4.99.26
UniRef90_Q8X8J3,ec:5.4.99.24
UniRef90_Q8XBV3,ec:6.3.2.14
UniRef90_Q8XCU5,ec:3.6.1.19
UniRef90_Q8XDV7,ec:3.6.3.28
UniRef90_Q8XE58,ec:3.6.3.41
UniRef90_Q8Z1V8,ec:2.7.11.5
UniRef90_Q9L6S1,ec:3.6.4.12
UniRef90_R6X1Y5,ec:4.2.99.18
UniRef90_R6Y439,ec:2.3.1.234
UniRef90_R7JAB6,ec:6.1.1.14
