UniRef90_D4VKI7,ec:2.7.7.49
UniRef90_N1ZTH6,ec:1.97.1.4
UniRef90_K5ZF52,ec:1.16.3.2
UniRef90_N1ZB99,ec:2.8.3.8
UniRef90_K6AYR2,ec:5.2.1.8
UniRef90_P03631,ec:6.5.1.1
UniRef90_N1ZMS2,ec:2.7.3.9
UniRef90_K5ZE89,ec:1.3.99.22
UniRef90_K5ZGI0,ec:1.8.4.12
UniRef90_K5YYR5,ec:2.1.1.199
UniRef90_K5Z605,ec:1.6.5.8
UniRef90_V2QDI8,ec:5.99.1.3
UniRef90_A6LBU6,ec:6.1.1.12
UniRef90_P0AF33,ec:1.7.99.4
UniRef90_K6A705,ec:2.7.7.2
UniRef90_R6WQT3,ec:1.6.5.8
UniRef90_R7JAB6,ec:6.1.1.14
UniRef90_K5ZTW4,ec:3.6.4.12
UniRef90_K6APX5,ec:1.17.1.8
UniRef90_R6WRT3,ec:3.4.11.18
UniRef90_R6WWE4,ec:3.5.3.1
UniRef90_K5ZGJ4,ec:6.1.1.22
UniRef90_K6A2B5,ec:3.4.21.89
UniRef90_Q8XBY4,ec:2.7.13.3
UniRef90_V2QDG9,ec:5.2.1.8
UniRef90_K5ZHQ3,ec:1.6.5.8
UniRef90_K5YXD3,ec:5.2.1.8
UniRef90_Q7UBC5,ec:1.3.1.91
UniRef90_C3SEN7,ec:1.1.1.57
UniRef90_R6WQT9,ec:1.6.5.8
UniRef90_K5YVN0,ec:6.1.1.1
UniRef90_A6LAP3,ec:6.1.1.15
UniRef90_K6A9B9,ec:2.8.4.3
UniRef90_A7ZTI6,ec:4.2.99.18
UniRef90_K5ZK29,ec:4.2.1.113
UniRef90_P0ACV2,ec:2.3.1.242
UniRef90_K5ZNC5,ec:2.4.1.281
UniRef90_K5ZL03,ec:1.15.1.1
UniRef90_K5ZD95,ec:2.3.1.30
UniRef90_K5ZPX5,ec:3.1.26.3
UniRef90_D6D3N6,ec:6.1.1.22
UniRef90_K5ZHQ6,ec:1.6.5.8
UniRef90_A6LG11,ec:3.6.4.12
UniRef90_P39288,ec:1.17.99.6
UniRef90_P76245,ec:2.7.7.65
UniRef90_Q8Z1V8,ec:2.7.11.5
UniRef90_A6L8C6,ec:6.1.1.6
UniRef90_A6LA92,ec:6.1.1.20
UniRef90_K5ZTR1,ec:3.4.21.89
UniRef90_P0AC77,ec:2.4.99.13
UniRef90_D6D1R4,ec:3.2.1.17
UniRef90_P37339,ec:1.1.3.15
UniRef90_R5DJ85,ec:5.2.1.8
UniRef90_R7J9W2,ec:1.4.3.16
UniRef90_V2QA98,ec:6.1.1.21
UniRef90_A8AP21,ec:2.1.1.186
UniRef90_P68768,ec:3.4.11.10
UniRef90_A6LHY5,ec:6.1.1.19
UniRef90_A7ZPI2,ec:2.8.3.16
UniRef90_K5Z0T9,ec:5.4.99.25
UniRef90_K6AWG0,ec:3.4.21.89
UniRef90_V2Q9L5,ec:2.1.1.193
UniRef90_P28638,ec:2.1.1.72
UniRef90_X5NU12,ec:1.6.5.5
UniRef90_C3QQ70,ec:5.99.1.2
UniRef90_K5YVN3,ec:3.1.26.5
UniRef90_P00551,ec:2.7.1.95
UniRef90_P0AG19,ec:5.4.99.18
UniRef90_P75726,ec:4.1.3.6
UniRef90_Q0T9Q5,ec:1.8.1.8
UniRef90_Q8XDS0,ec:4.3.1.1
UniRef90_A6LBD2,ec:2.1.1.228
UniRef90_A6LFT6,ec:6.1.1.16
UniRef90_B7MHZ0,ec:3.1.11.6
UniRef90_F5P0U7,ec:2.7.11.5
UniRef90_K5YG13,ec:5.2.1.8
UniRef90_P0AEW0,ec:3.4.23.51
UniRef90_P21829,ec:3.1.3.74
UniRef90_P28904,ec:3.2.1.93
UniRef90_P36548,ec:3.5.1.28
UniRef90_P75908,ec:2.7.7.65
UniRef90_R7JIK5,ec:6.1.1.2
UniRef90_V2QC92,ec:5.99.1.3
UniRef90_V2QCY9,ec:3.5.1.88
UniRef90_V2QE36,ec:6.1.1.4
UniRef90_A6LDQ1,ec:2.1.1.177
UniRef90_A7ZMH7,ec:3.6.3.33
UniRef90_A8ARE4,ec:6.1.1.14
UniRef90_B7UMK5,ec:2.1.1.170
UniRef90_K5ZL12,ec:3.4.11.4
UniRef90_K6A687,ec:6.3.2.10
UniRef90_P0AAG7,ec:3.6.3.44
UniRef90_P46139,ec:2.7.7.65
UniRef90_P76041,ec:2.4.1.7
UniRef90_R6X1Y5,ec:4.2.99.18
UniRef90_R6X635,ec:1.6.5.8
UniRef90_V2QFM0,ec:5.99.1.2
UniRef90_A8AD07,ec:3.2.2.27
UniRef90_K5YTK3,ec:5.2.1.8
UniRef90_K5ZA43,ec:3.1.11.6
UniRef90_K5ZKY1,ec:2.8.4.4
UniRef90_K6ALW4,ec:3.5.4.31
UniRef90_P0A9T2,ec:1.1.1.95
UniRef90_P15043,ec:3.6.4.12
UniRef90_P19318,ec:1.7.99.4
UniRef90_P39346,ec:1.1.1.264
UniRef90_Q57HW1,ec:3.6.3.17
UniRef90_Q8FAT5,ec:6.1.1.6
UniRef90_Q8X554,ec:5.1.3.24
UniRef90_A6LEL6,ec:2.4.99.17
UniRef90_A6LFF6,ec:3.1.11.6
UniRef90_A6LGA8,ec:2.5.1.72
UniRef90_A6T6C3,ec:6.1.1.18
UniRef90_B7MNC1,ec:2.1.1.172
UniRef90_D0ZY51,ec:3.4.21.107
UniRef90_K5YU76,ec:3.4.21.89
UniRef90_K5Z755,ec:2.1.1.223
UniRef90_K5ZLK7,ec:6.3.4.19
UniRef90_K6A7D9,ec:3.6.4.12
UniRef90_P08337,ec:3.6.1.55
UniRef90_P09029,ec:6.3.4.18
UniRef90_P09835,ec:2.7.13.3
UniRef90_P0A6G4,ec:3.5.1.42
UniRef90_P0AE13,ec:3.2.2.4
UniRef90_P0AFA3,ec:2.7.13.3
UniRef90_P0AFB6,ec:2.7.13.3
UniRef90_P24232,ec:1.14.12.17
UniRef90_P40720,ec:5.3.2.2
UniRef90_P42593,ec:1.3.1.34
UniRef90_P62577,ec:2.3.1.28
UniRef90_P76149,ec:1.2.1.16
UniRef90_P77567,ec:2.3.1.118
UniRef90_Q46891,ec:5.3.1.22
UniRef90_Q57TL5,ec:6.1.1.5
UniRef90_Q7ADF8,ec:3.1.3.68
UniRef90_Q8FGS9,ec:2.1.1.178
UniRef90_Q8X505,ec:1.1.1.381
UniRef90_V2PZJ5,ec:6.1.1.15
UniRef90_V2QDI2,ec:3.1.26.3
UniRef90_V2QI89,ec:6.1.1.5
UniRef90_V2RIP0,ec:2.1.1.182
UniRef90_V2RRF9,ec:6.1.1.7
UniRef90_A7ZQI7,ec:2.1.1.77
UniRef90_A8APV4,ec:2.3.1.234
UniRef90_G8LLV9,ec:1.3.99.22
UniRef90_K5Z6Q1,ec:2.5.1.74
UniRef90_K5ZL69,ec:1.1.1.169
UniRef90_K5ZTE2,ec:2.4.99.17
UniRef90_K6A3Z7,ec:3.1.1.96
UniRef90_K6AH95,ec:5.3.1.4
UniRef90_P0A922,ec:3.1.1.4
UniRef90_P0ADI5,ec:6.3.2.14
UniRef90_P21507,ec:3.6.4.13
UniRef90_P23524,ec:2.7.1.165
UniRef90_P52101,ec:2.7.13.3
UniRef90_P63884,ec:3.5.1.28
UniRef90_P69876,ec:3.6.3.31
UniRef90_P76445,ec:2.7.4.29
UniRef90_P78061,ec:6.3.1.11
UniRef90_Q8X8H9,ec:2.7.11.1
UniRef90_Q8XBV3,ec:6.3.2.14
UniRef90_Q8XD89,ec:6.5.1.2
UniRef90_Q9L6S1,ec:3.6.4.12
UniRef90_R6IIS7,ec:1.2.7.8
UniRef90_R6WRB5,ec:2.1.1.33
UniRef90_V2QET5,ec:4.1.99.18
UniRef90_V2QI70,ec:6.1.1.19
UniRef90_V2QIJ0,ec:4.2.99.18
UniRef90_V2QIM2,ec:2.6.1.11
UniRef90_V2RJ37,ec:6.1.1.9
UniRef90_V2RKV1,ec:3.1.1.61
UniRef90_A6LA57,ec:4.3.3.7
UniRef90_A6LC18,ec:3.6.5.n1
UniRef90_A6LIH3,ec:3.1.22.4
UniRef90_A6T6T1,ec:2.8.4.4
UniRef90_A7ZJ95,ec:4.2.99.18
UniRef90_A7ZJG7,ec:3.1.22.4
UniRef90_A7ZP74,ec:3.5.1.n3
UniRef90_A7ZRV0,ec:3.2.2.28
UniRef90_A7ZTZ8,ec:2.4.1.180
UniRef90_A7ZUB2,ec:5.1.3.32
UniRef90_A7ZUE7,ec:3.4.25.2
UniRef90_A8AD69,ec:2.1.1.192
UniRef90_A8AFI0,ec:3.6.4.12
UniRef90_A8AJ27,ec:3.1.1.31
UniRef90_A8AN85,ec:3.4.21.88
UniRef90_B2VCH0,ec:6.1.1.14
UniRef90_B5QTU8,ec:3.1.26.3
UniRef90_B5Y0Y6,ec:2.4.2.29
UniRef90_B6I6D5,ec:5.4.99.27
UniRef90_B7L894,ec:5.4.99.62
UniRef90_B7LQD7,ec:2.3.1.n5
UniRef90_B7NMI8,ec:3.4.21.105
UniRef90_B7UPF3,ec:3.1.21.7
UniRef90_C3TPW2,ec:3.6.3.34
UniRef90_C6EGC7,ec:3.2.1.17
UniRef90_H4I3W8,ec:2.7.1.69
UniRef90_K5ZN18,ec:4.1.2.25
UniRef90_K5ZP07,ec:3.4.11.18
UniRef90_K5ZTG9,ec:3.2.2.27
UniRef90_K6A478,ec:3.6.1.19
UniRef90_M9ICK1,ec:1.1.1.274
UniRef90_P0A9Q0,ec:1.1.1.69
UniRef90_P0AB86,ec:2.7.1.180
UniRef90_P0ABF3,ec:2.7.7.19
UniRef90_P0AEP8,ec:4.1.1.47
UniRef90_P0AFH0,ec:2.1.1.63
UniRef90_P0CF87,ec:1.20.4.1
UniRef90_P14377,ec:2.7.13.3
UniRef90_P14407,ec:4.2.1.81
UniRef90_P16689,ec:3.6.1.63
UniRef90_P18392,ec:2.7.13.3
UniRef90_P22256,ec:2.6.1.22
UniRef90_P25888,ec:3.6.4.13
UniRef90_P26458,ec:1.10.3.10
UniRef90_P26459,ec:1.10.3.10
UniRef90_P26647,ec:2.3.1.n4
UniRef90_P27848,ec:3.1.3.74
UniRef90_P30138,ec:2.7.7.73
UniRef90_P32141,ec:4.1.2.57
UniRef90_P32701,ec:3.1.4.52
UniRef90_P32718,ec:2.7.1.55
UniRef90_P32721,ec:3.6.3.17
UniRef90_P37009,ec:3.6.3.30
UniRef90_P37353,ec:6.2.1.26
UniRef90_P37595,ec:3.4.19.5
UniRef90_P42604,ec:4.2.1.7
UniRef90_P51981,ec:5.1.1.20
UniRef90_P52045,ec:4.1.1.41
UniRef90_P55799,ec:3.1.3.16
UniRef90_P58408,ec:1.1.1.350
UniRef90_P65837,ec:5.4.99.23
UniRef90_P69818,ec:2.7.1.69
UniRef90_P76077,ec:1.14.13.149
UniRef90_P76082,ec:4.2.1.17
UniRef90_P76113,ec:1.3.1.n3
UniRef90_P76261,ec:3.1.4.52
UniRef90_P76270,ec:1.8.4.14
UniRef90_P76339,ec:2.7.13.3
UniRef90_P77172,ec:3.1.4.52
UniRef90_P77265,ec:3.6.3.44
UniRef90_P77434,ec:2.6.1.2
UniRef90_P77625,ec:3.1.3.23
UniRef90_P77790,ec:3.4.13.22
UniRef90_Q06067,ec:2.7.13.3
UniRef90_Q0TA47,ec:3.4.13.21
UniRef90_Q3Z2Q4,ec:6.1.1.19
UniRef90_Q57SB5,ec:3.4.21.92
UniRef90_Q7UBD3,ec:2.1.1.176
UniRef90_Q83JA5,ec:6.1.1.2
UniRef90_Q8ABK5,ec:5.99.1.2
UniRef90_Q8X524,ec:2.7.13.3
UniRef90_Q8X614,ec:2.7.13.3
UniRef90_Q8X693,ec:4.2.1.79
UniRef90_Q8X7X9,ec:3.6.4.12
UniRef90_Q8XDJ8,ec:3.4.17.13
UniRef90_Q8XDV7,ec:3.6.3.28
UniRef90_R5DNU5,ec:2.1.1.198
UniRef90_R6Y439,ec:2.3.1.234
UniRef90_R6Y9M8,ec:3.4.21.92
UniRef90_S0AKI7,ec:5.99.1.3
UniRef90_V2PX57,ec:5.2.1.8
UniRef90_V2PZA4,ec:6.1.1.14
UniRef90_V2Q0K8,ec:5.2.1.8
UniRef90_V2Q1N2,ec:3.4.25.2
UniRef90_V2Q4D4,ec:4.3.3.7
UniRef90_V2Q928,ec:6.1.1.3
UniRef90_V2Q9D0,ec:3.1.11.6
UniRef90_V2QAG2,ec:3.1.13.1
UniRef90_V2QBY1,ec:3.6.5.n1
UniRef90_V2QD81,ec:3.4.21.89
UniRef90_V2QE98,ec:2.8.4.3
UniRef90_V2QF56,ec:4.3.1.1
UniRef90_V2QGX6,ec:3.4.21.53
UniRef90_V2QH22,ec:5.2.1.8
UniRef90_V2RJZ1,ec:2.1.1.74
UniRef90_V2RL74,ec:2.1.1.72
